"Produktion (mio. kg)";"Region Hovedstaden";"Vinterhvede";220.9;219.3;195.0;214.2;109.2;203.7;187.5;165.1;186.5;149.9;182.7
"Produktion (mio. kg)";"Region Hovedstaden";"Vĺrhvede";4.5;5.5;4.6;4.5;3.1;4.9;7.1;4.3;3.8;2.2;2.4
"Produktion (mio. kg)";"Region Hovedstaden";"Rug";28.7;25.0;23.7;23.3;13.3;33.8;30.3;23.9;25.9;23.2;31.8
"Produktion (mio. kg)";"Region Hovedstaden";"Triticale";0.8;0.7;0.8;1.0;0.4;1.2;1.0;0.6;0.7;0.5;0.3
"Produktion (mio. kg)";"Region Hovedstaden";"Vinterbyg";30.8;27.4;21.9;31.1;14.6;24.7;22.4;19.2;18.2;14.3;19.8
"Produktion (mio. kg)";"Region Hovedstaden";"Vĺrbyg";80.6;87.1;94.0;93.2;77.8;93.3;113.3;75.6;99.7;42.6;71.9
"Produktion (mio. kg)";"Region Hovedstaden";"Havre, blandsćd og andet korn";9.0;8.6;10.2;12.4;7.8;8.5;21.9;10.2;8.3;6.4;7.7
"Produktion (mio. kg)";"Region Hovedstaden";"Majs til modenhed";1.4;1.1;0.6;0.6;0.6;0.6;0.5;0.5;0.9;0.5;0.6
"Produktion (mio. kg)";"Region Hovedstaden";"RAPS I ALT";34.1;39.6;30.2;39.0;21.8;32.7;30.5;30.9;42.6;31.9;29.9
"Produktion (mio. kg)";"Region Hovedstaden";"Vinterraps";34.0;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Hovedstaden";"Vĺrraps";0.1;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Hovedstaden";"BĆLGSĆD I ALT";1.5;3.1;3.7;6.1;5.5;4.6;5.1;3.0;4.5;3.7;2.9
"Produktion (mio. kg)";"Region Hovedstaden";"Markćrter";0.6;0.6;0.4;0.8;0.5;0.5;1.0;1.0;2.4;2.3;1.4
"Produktion (mio. kg)";"Region Hovedstaden";"Hestebřnner";..;..;..;..;..;..;4.0;2.1;2.1;1.4;1.6
"Produktion (mio. kg)";"Region Hovedstaden";"HALM I ALT, DER ER BJĆRGET";88.7;78.1;76.1;92.8;86.4;80.7;75.4;60.4;100.3;64.1;93.6
"Produktion (mio. kg)";"Region Hovedstaden";"Halm af korn, der er bjćrget";86.4;76.7;73.0;90.7;82.7;78.6;74.4;58.8;96.4;63.3;90.8
"Produktion (mio. kg)";"Region Hovedstaden";"RODFRUGTER (ROD) I ALT";34.1;17.6;16.7;27.3;20.0;36.8;28.3;28.1;27.1;27.3;30.3
"Produktion (mio. kg)";"Region Hovedstaden";"Lćggekartofler under kontrol";0.6;0.2;0.2;0.2;0.3;1.0;1.2;1.5;1.6;2.4;1.5
"Produktion (mio. kg)";"Region Hovedstaden";"Kartofler til melproduktion";3.0;0.0;0.0;0.0;0.0;0.0;1.5;0.3;0.0;0.8;0.4
"Produktion (mio. kg)";"Region Hovedstaden";"Spisekartofler";15.3;12.8;12.3;18.9;11.0;31.0;20.3;20.6;21.6;12.6;15.3
"Produktion (mio. kg)";"Region Hovedstaden";"Sukkerroer til fabrik";5.8;0.7;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"Produktion (mio. kg)";"Region Hovedstaden";"Fodersukkerroer og anden rodfrugt til foder";9.3;3.9;2.5;8.1;8.6;4.8;5.3;5.7;3.9;11.6;13.2
"Produktion (mio. kg)";"Region Hovedstaden";"GRĆS, GRŘNTFODER OG EFTERSLĆT I ALT";815.1;753.5;775.5;832.3;637.1;771.0;644.8;807.7;701.6;744.7;744.6
"Produktion (mio. kg)";"Region Hovedstaden";"Lucerne";7.1;5.3;6.1;6.1;1.6;2.4;5.1;3.6;3.2;3.2;4.6
"Produktion (mio. kg)";"Region Hovedstaden";"Majs til ensilering";114.1;101.6;119.2;109.8;89.6;126.0;100.0;92.2;94.6;96.8;84.8
"Produktion (mio. kg)";"Region Hovedstaden";"Korn til ensilering";15.0;13.4;13.1;12.8;8.0;11.7;13.0;7.5;4.9;3.5;4.0
"Produktion (mio. kg)";"Region Hovedstaden";"Grćs og klřver i omdriften";489.5;371.1;372.2;474.2;282.8;408.3;379.2;427.8;467.0;482.1;497.8
"Produktion (mio. kg)";"Region Hovedstaden";"Grćs uden for omdriften";182.5;254.6;257.8;220.8;250.0;215.3;140.4;270.9;125.5;155.2;148.4
"Produktion (mio. kg)";"Region Hovedstaden";"Efterslćt efter korn og helsćd";7.0;7.4;7.4;8.6;5.2;7.3;7.2;5.8;6.5;3.9;5.0
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vinterhvede";116.8;114.2;102.3;109.3;53.9;94.0;92.9;86.5;88.7;63.9;89.7
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vĺrhvede";2.2;2.6;2.8;2.1;1.5;2.4;3.8;2.7;1.8;0.9;1.1
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Rug";25.7;20.0;19.2;19.0;11.9;30.4;28.2;22.0;23.4;21.0;27.8
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Triticale";0.5;0.6;0.7;0.5;0.4;0.9;0.8;0.6;0.6;0.3;0.3
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vinterbyg";15.3;12.5;10.2;16.8;6.6;10.8;11.1;10.8;8.9;5.4;9.4
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vĺrbyg";48.1;52.5;59.4;57.9;50.4;54.0;64.3;48.4;60.6;24.4;41.6
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Havre, blandsćd og andet korn";7.4;6.5;8.3;10.3;6.3;5.7;16.8;7.5;6.5;6.0;5.9
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Majs til modenhed";0.5;0.5;0.4;0.5;0.5;0.6;0.5;0.4;0.4;0.5;0.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"RAPS I ALT";23.9;26.8;18.5;24.9;14.8;22.6;19.2;20.6;26.4;20.6;17.9
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vinterraps";23.9;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Vĺrraps";0.0;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"BĆLGSĆD I ALT";0.5;0.8;0.9;1.9;2.0;1.5;1.7;1.2;2.6;0.8;1.3
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Markćrter";0.4;0.5;0.3;0.6;0.4;0.2;0.7;0.7;1.6;0.4;0.4
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Hestebřnner";..;..;..;..;..;..;1.1;0.5;0.9;0.4;0.9
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"HALM I ALT, DER ER BJĆRGET";47.8;43.5;34.4;46.0;46.8;37.3;37.7;28.6;43.4;28.3;51.2
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Halm af korn, der er bjćrget";46.3;42.4;32.6;44.2;44.0;35.8;37.5;27.9;41.8;28.1;49.6
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"RODFRUGTER (ROD) I ALT";29.3;15.5;15.4;25.8;18.8;35.2;27.2;27.1;26.1;26.3;28.2
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Lćggekartofler under kontrol";0.6;0.2;0.2;0.2;0.3;1.0;1.2;1.5;1.6;2.4;1.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Kartofler til melproduktion";3.0;77.9;80.5;0.0;0.0;0.0;1.5;0.3;0.0;0.8;0.4
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Spisekartofler";14.7;11.8;11.6;17.9;10.5;29.7;19.5;19.9;20.8;12.1;14.9
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Sukkerroer til fabrik";5.8;0.7;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Fodersukkerroer og anden rodfrugt til foder";5.1;2.8;2.1;7.7;8.0;4.6;5.1;5.4;3.7;11.0;11.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"GRĆS, GRŘNTFODER OG EFTERSLĆT I ALT";581.6;519.0;547.9;583.0;469.9;530.6;445.2;590.1;483.0;507.0;524.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Lucerne";4.1;4.1;5.0;4.8;1.3;2.3;5.1;3.6;2.8;2.4;3.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Majs til ensilering";33.6;21.1;24.8;24.4;22.6;26.8;21.5;21.8;17.0;15.2;14.5
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Korn til ensilering";6.7;6.6;5.6;7.5;5.2;9.1;8.4;5.3;3.6;2.5;3.0
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Grćs og klřver i omdriften";368.3;256.0;274.5;350.9;209.1;301.2;284.0;321.4;346.9;349.0;370.6
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Grćs uden for omdriften";165.0;226.8;234.0;190.2;228.6;186.5;121.9;234.4;108.8;135.5;129.8
"Produktion (mio. kg)";"Landsdelene Byen Křbenhavn, Křbenhavns omegn og Nordsjćlland";"Efterslćt efter korn og helsćd";3.9;4.4;4.4;5.2;3.1;4.7;4.3;3.5;3.9;2.3;3.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Vinterhvede";104.1;105.1;92.7;104.8;55.4;109.7;94.6;78.6;97.8;86.1;93.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Vĺrhvede";2.4;2.9;1.9;2.4;1.6;2.4;3.2;1.6;1.9;1.3;1.3
"Produktion (mio. kg)";"Landsdel Bornholm";"Rug";3.0;5.0;4.5;4.3;1.4;3.4;2.1;1.9;2.4;2.2;4.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Triticale";0.3;0.2;0.1;0.4;0.1;0.3;0.2;0.1;0.1;0.2;0.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Vinterbyg";15.5;14.9;11.7;14.3;8.0;13.9;11.3;8.5;9.3;8.8;10.4
"Produktion (mio. kg)";"Landsdel Bornholm";"Vĺrbyg";32.5;34.5;34.6;35.3;27.3;39.3;49.1;27.2;39.2;18.2;30.4
"Produktion (mio. kg)";"Landsdel Bornholm";"Havre, blandsćd og andet korn";1.6;2.1;1.9;2.1;1.5;2.8;5.1;2.6;1.8;0.4;1.8
"Produktion (mio. kg)";"Landsdel Bornholm";"Majs til modenhed";0.9;0.6;0.1;0.1;0.1;0.1;0.1;0.0;0.5;0.0;0.0
"Produktion (mio. kg)";"Landsdel Bornholm";"RAPS I ALT";10.2;12.8;11.7;14.2;7.0;10.2;11.3;10.4;16.2;11.3;12.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Vinterraps";10.1;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdel Bornholm";"Vĺrraps";0.1;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdel Bornholm";"BĆLGSĆD I ALT";1.0;2.4;2.8;4.1;3.4;3.1;3.3;1.8;1.9;2.9;1.6
"Produktion (mio. kg)";"Landsdel Bornholm";"Markćrter";0.3;0.2;0.1;0.2;0.1;0.3;0.4;0.2;0.8;1.9;1.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Hestebřnner";..;..;..;..;..;..;2.9;1.6;1.1;1.0;0.6
"Produktion (mio. kg)";"Landsdel Bornholm";"HALM I ALT, DER ER BJĆRGET";40.9;34.6;41.7;46.8;39.6;43.4;37.7;31.8;56.8;35.8;42.5
"Produktion (mio. kg)";"Landsdel Bornholm";"Halm af korn, der er bjćrget";40.1;34.3;40.4;46.6;38.7;42.8;36.9;30.9;54.5;35.2;41.2
"Produktion (mio. kg)";"Landsdel Bornholm";"RODFRUGTER (ROD) I ALT";4.8;2.1;1.3;1.5;1.1;1.6;1.1;1.0;1.0;1.0;2.1
"Produktion (mio. kg)";"Landsdel Bornholm";"Lćggekartofler under kontrol";44.2;32.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Kartofler til melproduktion";296.5;291.5;212.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Spisekartofler";0.5;1.0;0.8;1.1;0.5;1.3;0.8;0.7;0.7;0.5;0.4
"Produktion (mio. kg)";"Landsdel Bornholm";"Sukkerroer til fabrik";656.8;541.0;587.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Fodersukkerroer og anden rodfrugt til foder";4.3;1.1;0.5;0.4;0.6;0.3;0.3;0.3;0.3;0.5;1.7
"Produktion (mio. kg)";"Landsdel Bornholm";"GRĆS, GRŘNTFODER OG EFTERSLĆT I ALT";233.5;234.5;227.6;249.3;167.2;240.4;199.6;217.6;218.6;237.7;220.2
"Produktion (mio. kg)";"Landsdel Bornholm";"Lucerne";3.0;1.2;1.1;1.4;0.3;0.2;0.0;0.0;0.4;0.8;1.1
"Produktion (mio. kg)";"Landsdel Bornholm";"Majs til ensilering";80.5;80.5;94.4;85.3;67.0;99.2;78.5;70.4;77.6;81.6;70.3
"Produktion (mio. kg)";"Landsdel Bornholm";"Korn til ensilering";8.3;6.9;7.5;5.3;2.8;2.5;4.6;2.1;1.3;1.0;1.0
"Produktion (mio. kg)";"Landsdel Bornholm";"Grćs og klřver i omdriften";121.2;115.1;97.6;123.3;73.7;107.1;95.2;106.3;120.1;133.1;127.1
"Produktion (mio. kg)";"Landsdel Bornholm";"Grćs uden for omdriften";17.4;27.8;23.7;30.6;21.4;28.8;18.5;36.5;16.7;19.6;18.6
"Produktion (mio. kg)";"Landsdel Bornholm";"Efterslćt efter korn og helsćd";3.1;3.0;3.0;3.5;2.0;2.6;2.9;2.3;2.6;1.6;2.0
"Produktion (mio. kg)";"Region Sjćlland";"Vinterhvede";1336.3;1324.8;1184.7;1182.1;628.8;1260.6;1120.8;1110.5;1141.1;1016.9;1061.5
"Produktion (mio. kg)";"Region Sjćlland";"Vĺrhvede";11.4;12.5;15.8;15.1;25.1;13.1;25.6;25.0;15.3;7.3;10.3
"Produktion (mio. kg)";"Region Sjćlland";"Rug";50.4;55.7;42.1;48.0;30.6;72.1;65.2;53.3;57.2;54.2;59.4
"Produktion (mio. kg)";"Region Sjćlland";"Triticale";7.6;8.8;6.3;4.9;1.4;2.9;2.3;2.4;1.3;0.9;1.2
"Produktion (mio. kg)";"Region Sjćlland";"Vinterbyg";97.4;83.2;75.4;87.5;40.9;72.1;65.4;56.1;48.6;35.7;46.9
"Produktion (mio. kg)";"Region Sjćlland";"Vĺrbyg";719.8;849.0;725.7;763.9;701.1;805.7;807.0;663.3;809.0;469.6;659.2
"Produktion (mio. kg)";"Region Sjćlland";"Havre, blandsćd og andet korn";15.2;14.5;16.0;19.4;17.3;26.9;47.6;32.3;26.6;11.8;23.6
"Produktion (mio. kg)";"Region Sjćlland";"Majs til modenhed";5.6;6.9;4.9;3.9;3.0;5.1;3.6;3.9;9.1;5.5;12.5
"Produktion (mio. kg)";"Region Sjćlland";"RAPS I ALT";190.0;206.2;131.2;185.6;125.3;174.7;165.5;178.7;244.5;213.8;185.3
"Produktion (mio. kg)";"Region Sjćlland";"Vinterraps";189.0;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Sjćlland";"Vĺrraps";1.0;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Sjćlland";"BĆLGSĆD I ALT";9.2;11.1;9.6;14.5;16.0;17.1;25.5;20.0;27.1;16.4;14.8
"Produktion (mio. kg)";"Region Sjćlland";"Markćrter";6.2;7.1;5.3;9.0;8.5;9.6;17.2;12.6;17.5;11.1;8.9
"Produktion (mio. kg)";"Region Sjćlland";"Hestebřnner";..;..;..;..;..;..;8.3;7.5;9.6;5.3;5.9
"Produktion (mio. kg)";"Region Sjćlland";"HALM I ALT, DER ER BJĆRGET";653.4;555.2;544.2;616.2;678.1;707.8;538.7;495.6;580.4;498.6;681.3
"Produktion (mio. kg)";"Region Sjćlland";"Halm af korn, der er bjćrget";629.3;536.3;534.1;603.4;634.4;695.6;520.9;486.4;560.8;482.5;661.4
"Produktion (mio. kg)";"Region Sjćlland";"RODFRUGTER (ROD) I ALT";2230.2;1763.4;1757.0;2491.4;2118.9;2372.3;2565.7;2586.4;2307.6;2283.3;2600.8
"Produktion (mio. kg)";"Region Sjćlland";"Lćggekartofler under kontrol";20.4;19.7;33.6;25.4;14.8;22.4;20.6;18.3;21.0;20.8;21.6
"Produktion (mio. kg)";"Region Sjćlland";"Kartofler til melproduktion";403.5;0.5;433.0;0.0;0.0;0.0;6.0;3.6;1.9;0.1;1.8
"Produktion (mio. kg)";"Region Sjćlland";"Spisekartofler";61.4;59.6;49.2;58.5;37.0;63.0;39.8;50.5;43.4;40.1;41.1
"Produktion (mio. kg)";"Region Sjćlland";"Sukkerroer til fabrik";2137.1;1669.8;2312.2;2400.4;2060.0;2280.3;2494.6;2508.3;2235.8;2217.6;2530.6
"Produktion (mio. kg)";"Region Sjćlland";"Fodersukkerroer og anden rodfrugt til foder";11.2;13.7;10.5;7.0;7.1;6.6;4.7;5.7;5.5;4.6;5.7
"Produktion (mio. kg)";"Region Sjćlland";"GRĆS, GRŘNTFODER OG EFTERSLĆT I ALT";1283.0;1217.9;1352.0;1626.7;1061.2;1509.5;1200.8;1275.6;1317.3;1181.7;1219.7
"Produktion (mio. kg)";"Region Sjćlland";"Lucerne";28.9;28.2;21.5;30.9;11.4;15.0;8.9;5.7;8.9;8.6;10.1
"Produktion (mio. kg)";"Region Sjćlland";"Majs til ensilering";212.5;216.3;202.5;211.6;175.1;258.0;175.1;190.0;204.2;258.6;217.7
"Produktion (mio. kg)";"Region Sjćlland";"Korn til ensilering";23.2;22.8;25.5;19.1;13.2;33.9;21.6;20.1;27.7;27.0;31.2
"Produktion (mio. kg)";"Region Sjćlland";"Grćs og klřver i omdriften";656.8;541.0;587.1;959.8;531.9;806.7;728.5;730.9;745.5;670.2;682.4
"Produktion (mio. kg)";"Region Sjćlland";"Grćs uden for omdriften";347.0;397.1;502.2;375.2;305.9;359.6;230.9;298.8;295.0;194.7;249.1
"Produktion (mio. kg)";"Region Sjćlland";"Efterslćt efter korn og helsćd";14.5;12.5;12.5;30.1;23.7;36.4;35.8;30.2;36.0;22.7;29.1
"Produktion (mio. kg)";"Region Syddanmark";"Vinterhvede";1363.1;1341.0;1109.5;1321.3;675.0;1251.4;1058.9;1062.7;1104.6;986.7;842.1
"Produktion (mio. kg)";"Region Syddanmark";"Vĺrhvede";16.9;18.0;18.0;23.4;50.8;25.8;29.3;49.8;36.8;20.1;15.6
"Produktion (mio. kg)";"Region Syddanmark";"Rug";178.1;205.8;154.4;206.6;122.9;235.3;183.2;180.5;187.0;161.8;147.4
"Produktion (mio. kg)";"Region Syddanmark";"Triticale";15.9;11.8;8.2;8.2;7.2;9.3;4.8;5.7;4.7;3.6;3.8
"Produktion (mio. kg)";"Region Syddanmark";"Vinterbyg";256.4;258.0;215.0;253.4;129.0;199.4;172.7;128.3;125.0;98.0;95.0
"Produktion (mio. kg)";"Region Syddanmark";"Vĺrbyg";714.6;792.1;869.3;847.5;839.2;760.2;972.1;788.1;1063.8;622.0;683.3
"Produktion (mio. kg)";"Region Syddanmark";"Havre, blandsćd og andet korn";77.9;78.8;94.4;119.6;112.8;94.9;163.7;132.7;154.7;93.3;94.6
"Produktion (mio. kg)";"Region Syddanmark";"Majs til modenhed";42.6;27.9;24.0;18.5;18.3;20.4;18.9;22.5;28.8;18.3;26.0
"Produktion (mio. kg)";"Region Syddanmark";"RAPS I ALT";205.9;214.9;141.6;204.4;131.7;171.5;152.0;153.2;223.1;208.9;162.7
"Produktion (mio. kg)";"Region Syddanmark";"Vinterraps";205.4;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Syddanmark";"Vĺrraps";0.4;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Region Syddanmark";"BĆLGSĆD I ALT";7.8;14.1;16.4;29.7;26.7;24.1;33.4;40.0;58.4;43.2;36.6
"Produktion (mio. kg)";"Region Syddanmark";"Markćrter";2.5;3.4;3.5;5.6;3.5;4.3;6.1;10.5;20.4;16.0;10.2
"Produktion (mio. kg)";"Region Syddanmark";"Hestebřnner";..;..;..;..;..;..;27.3;29.5;38.0;27.2;26.4
"Produktion (mio. kg)";"Region Syddanmark";"HALM I ALT, DER ER BJĆRGET";893.7;1004.6;979.8;1103.4;1048.7;1091.3;1054.2;987.8;1199.8;881.9;959.9
"Produktion (mio. kg)";"Region Syddanmark";"Halm af korn, der er bjćrget";860.3;955.3;958.5;1072.3;973.3;1063.5;1023.8;962.6;1140.5;842.0;911.2
"Produktion (mio. kg)";"Region Syddanmark";"RODFRUGTER (ROD) I ALT";596.4;571.4;665.5;764.0;640.9;883.3;947.4;811.4;904.0;1014.2;1043.7
"Produktion (mio. kg)";"Region Syddanmark";"Lćggekartofler under kontrol";44.9;43.4;45.8;62.8;36.5;63.7;62.3;63.0;58.5;58.2;58.9
"Produktion (mio. kg)";"Region Syddanmark";"Kartofler til melproduktion";249.6;304.6;367.9;384.8;372.6;485.3;569.0;482.5;591.6;679.9;724.5
"Produktion (mio. kg)";"Region Syddanmark";"Spisekartofler";200.0;124.4;133.1;206.4;115.5;156.1;143.4;104.8;99.2;72.7;58.1
"Produktion (mio. kg)";"Region Syddanmark";"Sukkerroer til fabrik";21.6;25.1;35.4;54.2;47.6;59.7;63.9;64.8;56.0;62.9;56.4
"Produktion (mio. kg)";"Region Syddanmark";"Fodersukkerroer og anden rodfrugt til foder";80.3;73.9;88.5;55.8;68.7;118.5;108.7;96.3;98.7;140.4;145.8
"Produktion (mio. kg)";"Region Syddanmark";"GRĆS, GRŘNTFODER OG EFTERSLĆT I ALT";9745.8;9210.1;10480.2;9166.5;8163.0;9122.6;9384.4;8694.7;8259.4;8355.9;8240.0
"Produktion (mio. kg)";"Region Syddanmark";"Lucerne";129.4;78.0;60.1;53.2;12.1;17.7;25.6;13.6;9.9;6.8;4.6
"Produktion (mio. kg)";"Region Syddanmark";"Majs til ensilering";3647.9;3006.4;3719.5;3261.2;3328.5;3700.7;3649.9;3227.7;3214.0;3817.6;3452.9
"Produktion (mio. kg)";"Region Syddanmark";"Korn til ensilering";405.8;329.9;355.1;249.3;224.3;315.4;312.8;244.4;271.4;221.8;276.9
"Produktion (mio. kg)";"Region Syddanmark";"Grćs og klřver i omdriften";4533.5;4430.3;4927.6;4763.4;3639.9;4185.3;4379.6;4161.2;4075.5;3835.8;3971.6
"Produktion (mio. kg)";"Region Syddanmark";"Grćs uden for omdriften";837.8;1188.6;1234.5;694.3;837.2;730.5;849.7;907.2;522.0;372.6;407.7
"Produktion (mio. kg)";"Region Syddanmark";"Efterslćt efter korn og helsćd";191.4;177.0;177.0;145.2;121.0;173.0;166.8;140.6;166.6;101.4;126.4
"Produktion (mio. kg)";"Landsdel Fyn";"Vinterhvede";655.7;654.4;561.3;615.1;373.8;586.8;493.2;501.9;517.7;445.4;430.1
"Produktion (mio. kg)";"Landsdel Fyn";"Vĺrhvede";3.7;3.1;3.4;5.4;12.3;4.6;6.4;10.6;8.6;4.3;4.4
"Produktion (mio. kg)";"Landsdel Fyn";"Rug";39.9;45.6;35.8;42.0;35.5;56.9;51.9;48.5;39.6;29.8;36.3
"Produktion (mio. kg)";"Landsdel Fyn";"Triticale";2.2;1.9;1.8;1.6;1.3;2.7;1.2;0.7;0.6;0.3;0.1
"Produktion (mio. kg)";"Landsdel Fyn";"Vinterbyg";98.3;93.5;74.4;83.8;48.2;71.3;58.1;42.7;38.1;27.2;30.9
"Produktion (mio. kg)";"Landsdel Fyn";"Vĺrbyg";190.7;209.9;262.5;241.5;228.6;226.5;305.8;254.3;339.6;162.5;222.6
"Produktion (mio. kg)";"Landsdel Fyn";"Havre, blandsćd og andet korn";12.7;10.9;12.4;14.8;13.5;14.7;29.0;28.8;24.7;14.0;16.3
"Produktion (mio. kg)";"Landsdel Fyn";"Majs til modenhed";6.5;7.8;6.4;4.3;2.6;3.4;6.0;5.9;7.5;8.2;11.8
"Produktion (mio. kg)";"Landsdel Fyn";"RAPS I ALT";104.7;109.0;65.1;99.6;70.5;84.4;74.7;77.7;105.4;88.3;83.8
"Produktion (mio. kg)";"Landsdel Fyn";"Vinterraps";104.6;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdel Fyn";"Vĺrraps";0.2;..;..;..;..;..;..;..;..;..;..
"Produktion (mio. kg)";"Landsdel Fyn";"BĆLGSĆD I ALT";1.8;3.9;4.8;8.5;5.9;7.1;7.6;10.7;16.3;10.9;10.4
"Produktion (mio. kg)";"Landsdel Fyn";"Markćrter";0.7;1.3;1.8;2.8;1.5;2.3;1.9;4.0;8.5;6.3;4.8
"Produktion (mio. kg)";"Landsdel Fyn";"Hestebřnner";..;..;..;..;..;..;5.7;6.7;7.9;4.6;5.6
"Produktion (mio. kg)";"Landsdel Fyn";"HALM I ALT, DER ER BJĆRGET";370.4;424.9;398.2;450.7;404.4;446.5;404.4;382.1;458.4;295.9;385.5
